timestep,action
1202,[-1.0, -1.0, -1.0, -0.7608, -1.0, 1.0]
1203,[-1.0, -1.0, 0.9883, 0.953, -1.0, 1.0]
1204,[-1.0, -1.0, 0.9999, 0.9773, -1.0, 1.0]
1205,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1206,[-1.0, -0.9995, -1.0, -1.0, 1.0, -1.0]
1207,[-0.9943, 0.9173, -1.0, 0.8678, -1.0, 1.0]
1208,[-1.0, -1.0, -1.0, -0.978, -1.0, 1.0]
1209,[-1.0, -1.0, 0.9997, 0.0603, -1.0, 1.0]
1210,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1211,[1.0, 0.9973, -1.0, 1.0, 1.0, -1.0]
1212,[1.0, 1.0, -1.0, -0.8584, -1.0, 1.0]
1213,[-1.0, -0.9999, 0.7903, -0.7957, -1.0, 1.0]
1214,[-1.0, -1.0, 1.0, -1.0, 0.7452, -1.0]
1215,[-0.154, -1.0, -1.0, -1.0, -1.0, -1.0]
1216,[-1.0, 1.0, -1.0, 0.9999, -1.0, 1.0]
1217,[-1.0, -0.9995, -1.0, 1.0, -1.0, 1.0]
1218,[1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
1219,[1.0, -1.0, 1.0, 1.0, 1.0, -1.0]
1220,[0.9467, -1.0, -1.0, -1.0, -1.0, -1.0]
1221,[-1.0, -0.2089, -1.0, 1.0, -1.0, 0.6967]
1222,[-1.0, -1.0, -1.0, 0.9998, -1.0, 1.0]
1223,[1.0, -0.9982, -0.8386, 0.9709, -1.0, 1.0]
1224,[1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
1225,[1.0, -1.0, 1.0, 1.0, 1.0, -1.0]
1226,[-0.9541, -1.0, -1.0, 0.8135, 1.0, -1.0]
1227,[-0.3543, 1.0, -1.0, 1.0, -1.0, 1.0]
1228,[0.9963, -1.0, 0.9998, 0.9736, -0.9993, 1.0]
1229,[1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
1230,[1.0, -1.0, 1.0, 1.0, 1.0, -1.0]
1231,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1232,[-0.997, -1.0, -1.0, 1.0, 1.0, -1.0]
1233,[0.9917, 0.9999, -1.0, -0.9994, -1.0, 1.0]
1234,[-1.0, 0.9996, -1.0, 1.0, -1.0, 0.8939]
1235,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1236,[1.0, -0.9968, 1.0, 1.0, -1.0, 1.0]
1237,[1.0, -1.0, 1.0, 1.0, 1.0, -1.0]
1238,[1.0, -1.0, -1.0, -1.0, -0.9998, -1.0]
1239,[-1.0, -0.8129, -1.0, 1.0, -1.0, 0.0782]
1240,[1.0, -0.709, 1.0, 1.0, -1.0, 1.0]
1241,[-0.8788, 1.0, 1.0, -1.0, 1.0, -1.0]
1242,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1243,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1244,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1245,[1.0, -0.9999, 1.0, 1.0, -1.0, 1.0]
1246,[1.0, -1.0, 1.0, 1.0, 1.0, -1.0]
1247,[0.739, -1.0, -1.0, -0.9997, 1.0, -1.0]
1248,[1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1249,[0.6777, -1.0, 0.9062, -0.7196, -1.0, 1.0]
1250,[0.9532, -1.0, 1.0, 1.0, -0.9998, -1.0]
1251,[1.0, -1.0, -1.0, 1.0, 1.0, -1.0]
1252,[-0.9999, 0.9908, -1.0, 0.9999, -1.0, 1.0]
1253,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1254,[-0.9992, 1.0, -1.0, -0.6924, -1.0, 1.0]
1255,[-1.0, -1.0, -1.0, 0.9991, -1.0, -0.6613]
1256,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1257,[-1.0, -1.0, -1.0, 0.9999, -1.0, 1.0]
1258,[0.9995, -0.9999, -1.0, 0.997, -1.0, 1.0]
1259,[-0.9979, -1.0, 0.9787, 1.0, -1.0, 1.0]
1260,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1261,[1.0, -0.56, -1.0, -0.532, -0.5876, -1.0]
1262,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1263,[1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
1264,[1.0, -1.0, 1.0, 1.0, 1.0, -1.0]
1265,[1.0, -1.0, -1.0, -1.0, 1.0, -1.0]
1266,[-1.0, -1.0, -1.0, 1.0, -1.0, -0.9055]
1267,[-0.9743, 0.9999, -1.0, 1.0, -1.0, 1.0]
1268,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1269,[1.0, -0.3227, 1.0, 1.0, -1.0, 1.0]
1270,[1.0, -1.0, 1.0, 0.9999, 1.0, -1.0]
1271,[1.0, -1.0, -1.0, 1.0, 0.9989, -1.0]
1272,[0.9744, 0.7917, -1.0, 1.0, -1.0, 1.0]
1273,[-0.9942, -1.0, -0.1222, 0.9969, -1.0, 1.0]
1274,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1275,[0.9967, 0.9971, -1.0, 0.9993, 1.0, -1.0]
1276,[1.0, 1.0, -1.0, -1.0, -1.0, 1.0]
1277,[0.1163, 0.9649, 0.6804, -1.0, -1.0, 1.0]
1278,[-0.9949, 1.0, 1.0, -1.0, -1.0, -1.0]
1279,[-1.0, -1.0, -1.0, 1.0, -1.0, 0.9038]
1280,[1.0, 0.2655, 1.0, 1.0, -1.0, 1.0]
1281,[0.9997, 1.0, 1.0, -1.0, 1.0, -1.0]
1282,[-0.3227, 1.0, -1.0, 1.0, -1.0, -1.0]
1283,[-1.0, -0.9999, -1.0, 1.0, -1.0, 1.0]
1284,[1.0, -0.9589, 1.0, 1.0, -1.0, 1.0]
1285,[1.0, -1.0, 1.0, 0.9563, 1.0, -1.0]
1286,[0.9999, -1.0, -1.0, -0.9988, 1.0, -1.0]
1287,[0.9966, 1.0, -1.0, 1.0, -1.0, 1.0]
1288,[-1.0, -1.0, -0.5992, 0.7711, -1.0, 0.9999]
1289,[1.0, 0.6759, 1.0, 1.0, -1.0, 1.0]
1290,[0.9478, 1.0, 1.0, -1.0, 1.0, -1.0]
1291,[-0.9753, 1.0, -1.0, 1.0, -1.0, -0.9997]
1292,[-1.0, -0.9179, -1.0, 1.0, -1.0, 1.0]
1293,[1.0, -0.7162, 1.0, 1.0, -1.0, 1.0]
1294,[1.0, -1.0, 1.0, 0.9743, 1.0, -1.0]
1295,[0.979, -1.0, -1.0, -0.9999, 1.0, -1.0]
1296,[0.9754, 1.0, -1.0, 1.0, -1.0, 1.0]
1297,[-1.0, -1.0, -0.5548, 0.8356, -1.0, 0.9999]
1298,[0.9999, -1.0, 1.0, -1.0, 1.0, -1.0]
1299,[-0.9592, -0.8226, -1.0, -0.0729, 1.0, -1.0]
1300,[-1.0, 1.0, -1.0, -0.9237, -1.0, 1.0]
1301,[-1.0, 1.0, -1.0, -0.9948, -1.0, 1.0]
1302,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1303,[1.0, 0.7656, 1.0, 1.0, -1.0, 1.0]
1304,[0.7241, 1.0, 1.0, -1.0, 1.0, -1.0]
1305,[-0.9448, 1.0, -1.0, 1.0, -1.0, -0.9997]
1306,[-1.0, 0.5427, -1.0, 1.0, -1.0, 1.0]
1307,[-1.0, -0.9994, -1.0, 1.0, -1.0, 1.0]
1308,[1.0, -0.935, 1.0, 1.0, -1.0, 1.0]
1309,[1.0, 1.0, 1.0, -1.0, 1.0, -1.0]
1310,[-0.9913, 1.0, -1.0, 0.3918, -1.0, 1.0]
1311,[-1.0, -1.0, -1.0, 0.9219, -1.0, 1.0]
1312,[1.0, -1.0, 1.0, 0.9998, -1.0, 1.0]
1313,[1.0, -1.0, -0.8435, -1.0, -1.0, -1.0]
1314,[0.6188, -0.9834, -1.0, 1.0, -1.0, 1.0]
1315,[1.0, -1.0, 1.0, 1.0, 0.9999, -1.0]
1316,[1.0, -1.0, -1.0, -1.0, 1.0, -1.0]
1317,[-0.9999, -1.0, -1.0, -1.0, -1.0, 1.0]
1318,[-1.0, -1.0, 1.0, 1.0, -0.9737, 0.8882]
1319,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1320,[1.0, -1.0, -0.9999, -0.9994, 1.0, -1.0]
1321,[-0.9658, -1.0, 1.0, -1.0, 1.0, -1.0]
1322,[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0]
1323,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1324,[-1.0, 0.9993, -1.0, 1.0, -1.0, 1.0]
1325,[-1.0, 1.0, -1.0, -1.0, -1.0, 1.0]
1326,[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0]
1327,[-1.0, -1.0, 1.0, 1.0, 0.2295, -0.9718]
1328,[0.9993, -1.0, -1.0, -1.0, -1.0, -1.0]
1329,[-1.0, 0.9977, -1.0, 1.0, -1.0, 1.0]
1330,[-1.0, 1.0, -1.0, -1.0, -1.0, 1.0]
1331,[-1.0, -1.0, -1.0, 1.0, 0.5072, 1.0]
1332,[1.0, -1.0, -1.0, -1.0, -1.0, -0.9637]
1333,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1334,[-1.0, -1.0, 1.0, -1.0, -1.0, 0.9983]
1335,[-0.9897, -1.0, 1.0, -1.0, 1.0, -1.0]
1336,[0.9996, -1.0, -1.0, -1.0, -1.0, -0.9996]
1337,[-1.0, 0.9921, -1.0, 1.0, -1.0, 1.0]
1338,[-1.0, -0.9964, -1.0, 0.9997, -1.0, 1.0]
1339,[1.0, -1.0, 1.0, 1.0, -1.0, 0.8807]
1340,[1.0, -0.9558, 1.0, -1.0, -1.0, 0.9796]
1341,[1.0, 0.0017, 1.0, 1.0, 1.0, -1.0]
1342,[1.0, 1.0, -1.0, -1.0, -1.0, -1.0]
1343,[-1.0, -0.7264, -1.0, 1.0, -1.0, 1.0]
1344,[1.0, -0.9999, 1.0, 1.0, -1.0, 0.833]
1345,[1.0, 0.0132, 1.0, 0.8728, 1.0, -1.0]
1346,[1.0, 1.0, -1.0, 1.0, -1.0, -0.9835]
1347,[1.0, 1.0, -1.0, -1.0, -1.0, 1.0]
1348,[1.0, 1.0, 1.0, -1.0, -1.0, -0.9969]
1349,[1.0, 1.0, 1.0, -0.5208, -1.0, -1.0]
1350,[1.0, 1.0, 1.0, -0.693, -1.0, -1.0]
1351,[1.0, 1.0, 1.0, 1.0, -1.0, -1.0]
1352,[-1.0, -0.5243, -1.0, 0.9999, -1.0, 1.0]
1353,[1.0, 1.0, 1.0, -1.0, -1.0, 1.0]
1354,[1.0, 1.0, 1.0, -1.0, -0.9746, -1.0]
1355,[1.0, 1.0, 1.0, -0.9796, -1.0, -1.0]
1356,[1.0, 1.0, 1.0, -0.9997, -1.0, -1.0]
1357,[-1.0, -0.9999, -1.0, 1.0, -1.0, 1.0]
1358,[1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
1359,[0.6918, -1.0, 0.9998, -1.0, 1.0, -1.0]
1360,[0.8091, 1.0, -1.0, 1.0, -1.0, -0.0666]
1361,[0.9999, 1.0, -1.0, -1.0, -1.0, 1.0]
1362,[0.9737, 0.9997, 1.0, -1.0, -1.0, 0.3211]
1363,[-0.6442, 1.0, 1.0, -1.0, -0.6089, -1.0]
1364,[-0.9996, -1.0, 1.0, 1.0, -1.0, -0.1886]
1365,[1.0, -1.0, 0.7183, -0.9999, -1.0, -1.0]
1366,[1.0, -1.0, -0.4043, 1.0, 0.9982, -1.0]
1367,[1.0, -1.0, -1.0, -1.0, 1.0, -1.0]
1368,[-0.9439, 0.2161, -1.0, 0.9993, -1.0, 1.0]
1369,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1370,[1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
1371,[0.9974, -1.0, 1.0, 1.0, 1.0, -1.0]
1372,[1.0, -1.0, -1.0, -1.0, 1.0, -1.0]
1373,[-1.0, 1.0, -1.0, 0.9998, -1.0, 1.0]
1374,[-0.9992, -1.0, -1.0, -1.0, -1.0, 1.0]
1375,[-1.0, -0.9991, -0.9999, -1.0, -1.0, 1.0]
1376,[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0]
1377,[-1.0, -0.9995, 1.0, -0.9399, -1.0, 0.9957]
1378,[-1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1379,[0.9933, -1.0, -1.0, -1.0, -1.0, -1.0]
1380,[-0.9997, -0.134, -1.0, 1.0, -1.0, 1.0]
1381,[1.0, -1.0, 1.0, 0.9984, -1.0, 1.0]
1382,[1.0, -1.0, 1.0, 0.631, 1.0, -1.0]
1383,[1.0, -1.0, 0.9988, -1.0, -1.0, -1.0]
1384,[1.0, -1.0, 0.9996, 1.0, 0.9999, -1.0]
1385,[0.9975, -1.0, -0.9995, -1.0, 1.0, -1.0]
1386,[-0.9959, -0.037, -1.0, 1.0, -1.0, 1.0]
1387,[-1.0, -1.0, 1.0, -0.9869, -1.0, 0.9984]
1388,[-1.0, -1.0, 1.0, -0.9783, 1.0, -1.0]
1389,[0.6985, -1.0, -1.0, -1.0, -1.0, -1.0]
1390,[-0.9973, 0.0468, -1.0, 1.0, -1.0, 1.0]
1391,[1.0, 1.0, 1.0, -0.9954, -1.0, 1.0]
1392,[1.0, 1.0, 1.0, 0.9995, -1.0, -1.0]
1393,[1.0, 1.0, 1.0, 1.0, -1.0, -1.0]
1394,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1395,[1.0, -0.9991, 1.0, 1.0, -1.0, 1.0]
1396,[1.0, -0.7834, 1.0, 1.0, 1.0, -1.0]
1397,[1.0, -1.0, -0.9996, -1.0, 1.0, -1.0]
1398,[1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1399,[-1.0, -1.0, 1.0, -0.9976, -1.0, 0.8514]
1400,[-1.0, -0.9959, 1.0, 0.8663, 1.0, -1.0]
1401,[-0.9999, -1.0, -1.0, -1.0, 0.8991, -1.0]
1402,[-0.9881, 1.0, -1.0, 1.0, -1.0, 1.0]
1403,[-1.0, -0.9784, -1.0, 1.0, -1.0, 1.0]
1404,[1.0, -0.9936, 1.0, 0.9995, -1.0, 1.0]
1405,[1.0, 0.9534, 1.0, 1.0, 1.0, -1.0]
1406,[1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1407,[1.0, 1.0, 1.0, -0.9982, -1.0, 0.9003]
1408,[0.8269, 1.0, 1.0, -1.0, 0.9291, -1.0]
1409,[1.0, 1.0, -1.0, 1.0, -1.0, -0.9996]
1410,[1.0, 1.0, 1.0, 0.9999, -0.9999, -1.0]
1411,[1.0, 1.0, 0.9999, 1.0, -1.0, -1.0]
1412,[1.0, 1.0, 0.9943, 1.0, -1.0, -1.0]
1413,[1.0, 1.0, 0.6505, 1.0, -1.0, -1.0]
1414,[1.0, 1.0, -1.0, -1.0, -1.0, -1.0]
1415,[-1.0, -0.9918, -1.0, 1.0, -1.0, 1.0]
1416,[1.0, -0.8154, 1.0, -0.9422, -1.0, 1.0]
1417,[1.0, -1.0, 1.0, 0.9857, 1.0, -1.0]
1418,[1.0, -1.0, -0.9769, -1.0, 1.0, -1.0]
1419,[0.9996, 0.7642, -1.0, 0.9094, -1.0, 1.0]
1420,[0.2432, -1.0, 1.0, -0.9968, 0.9957, -0.9991]
1421,[-0.9995, -1.0, -1.0, -1.0, -0.9948, -1.0]
1422,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1423,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1424,[-1.0, 0.9989, -1.0, 1.0, -1.0, 1.0]
1425,[-1.0, -0.9755, -1.0, 1.0, -1.0, 1.0]
1426,[1.0, -1.0, 1.0, -0.9824, -1.0, 1.0]
1427,[-0.97, 1.0, 1.0, -1.0, 0.9821, -1.0]
1428,[0.9727, -1.0, -1.0, -1.0, -1.0, -1.0]
1429,[-0.9454, -0.6432, -1.0, 1.0, -1.0, 1.0]
1430,[-1.0, 0.9712, 1.0, -0.9931, -0.9729, -0.648]
1431,[-1.0, -0.9999, -1.0, 1.0, -1.0, 1.0]
1432,[1.0, -1.0, 1.0, 0.9439, -1.0, 1.0]
1433,[1.0, -1.0, 1.0, 1.0, 1.0, -1.0]
1434,[1.0, -1.0, -0.99, -1.0, 1.0, -1.0]
1435,[1.0, 0.678, -1.0, 0.9996, -1.0, 1.0]
1436,[-0.0813, 1.0, 0.9999, -0.9729, 0.9999, -1.0]
1437,[-0.9778, -0.3004, -1.0, 0.4937, -1.0, -0.971]
1438,[-1.0, -1.0, -1.0, 1.0, -1.0, 0.9933]
1439,[1.0, -0.953, 1.0, -0.9673, -1.0, 1.0]
1440,[-1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1441,[0.6783, -1.0, -1.0, -1.0, -1.0, -1.0]
1442,[-0.9924, 1.0, -1.0, 1.0, -1.0, 1.0]
1443,[-1.0, 0.9917, -1.0, 0.9365, -1.0, 1.0]
1444,[-1.0, -1.0, -1.0, 0.9999, -1.0, 1.0]
1445,[1.0, -0.7249, 1.0, 1.0, -1.0, 0.9999]
1446,[1.0, 0.9942, 1.0, 1.0, 1.0, -1.0]
1447,[1.0, 1.0, -1.0, -1.0, -1.0, -1.0]
1448,[-0.9947, 0.0024, -1.0, 1.0, -1.0, 1.0]
1449,[1.0, -0.7886, 1.0, 0.9984, -1.0, 0.9811]
1450,[1.0, 0.9421, 1.0, 1.0, 1.0, -1.0]
1451,[1.0, 1.0, -1.0, -1.0, -1.0, -1.0]
1452,[-1.0, -0.9714, -1.0, 1.0, -1.0, 1.0]
1453,[1.0, -0.9996, 1.0, 1.0, -1.0, 0.9996]
1454,[1.0, -0.9933, 1.0, 1.0, 1.0, -1.0]
1455,[1.0, -1.0, 0.6948, -1.0, 1.0, -1.0]
1456,[1.0, -0.9824, -0.9998, 1.0, 1.0, -1.0]
1457,[-0.9999, -0.7121, -1.0, -1.0, -1.0, 1.0]
1458,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1459,[-1.0, -0.9676, -1.0, 0.9997, -1.0, 1.0]
1460,[1.0, -0.941, 1.0, 0.9978, -1.0, 1.0]
1461,[1.0, 0.9976, 1.0, 1.0, 1.0, -1.0]
1462,[1.0, 1.0, -1.0, -1.0, -1.0, -1.0]
1463,[-1.0, -0.9588, -1.0, 1.0, -1.0, 1.0]
1464,[1.0, -0.917, 1.0, 0.9976, -1.0, 1.0]
1465,[1.0, 0.9576, 1.0, 1.0, 1.0, -1.0]
1466,[1.0, 1.0, 1.0, -1.0, 1.0, -0.9999]
1467,[0.7997, 1.0, -1.0, 1.0, -1.0, 1.0]
1468,[-1.0, -1.0, -1.0, 1.0, -0.9841, 1.0]
1469,[1.0, -0.9982, -0.9991, -1.0, -1.0, 1.0]
1470,[1.0, -1.0, 1.0, 1.0, -1.0, -1.0]
1471,[1.0, -1.0, 1.0, 1.0, 0.9981, -1.0]
1472,[1.0, 1.0, -1.0, -1.0, -1.0, 1.0]
1473,[0.8386, -0.916, 1.0, 0.9986, -0.8065, -1.0]
1474,[1.0, -1.0, 1.0, 1.0, -0.6268, -1.0]
1475,[1.0, -0.9999, 1.0, 1.0, 1.0, -1.0]
1476,[1.0, -1.0, 0.9067, -1.0, 1.0, -1.0]
1477,[-1.0, 1.0, -1.0, 1.0, 0.957, -1.0]
1478,[-0.9453, 1.0, -1.0, -0.9933, -1.0, 1.0]
1479,[-1.0, -1.0, 1.0, -1.0, -0.2473, -1.0]
1480,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
1481,[-0.9953, -1.0, -1.0, -1.0, -1.0, -1.0]
1482,[-1.0, 1.0, -1.0, 0.9999, -1.0, 1.0]
1483,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1484,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1485,[-1.0, 1.0, 0.9999, -0.7147, -1.0, 0.9787]
1486,[-1.0, -0.8714, 1.0, -1.0, -1.0, -1.0]
1487,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
1488,[-1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1489,[-0.9005, 1.0, -1.0, 1.0, -1.0, 1.0]
1490,[-1.0, -0.9993, -1.0, 0.9948, -1.0, 1.0]
1491,[1.0, 1.0, 1.0, 0.9523, -1.0, 1.0]
1492,[1.0, 1.0, 1.0, -1.0, 1.0, -1.0]
1493,[1.0, 1.0, -1.0, 1.0, -1.0, -1.0]
1494,[1.0, 0.9989, -1.0, -1.0, -1.0, 1.0]
1495,[0.9992, -1.0, 1.0, -1.0, -1.0, 0.7816]
1496,[1.0, -1.0, 1.0, 1.0, 1.0, -1.0]
1497,[1.0, -1.0, -0.9794, -1.0, 1.0, -0.9987]
1498,[1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1499,[-1.0, -1.0, -1.0, 1.0, 0.6283, 1.0]
1500,[-0.9977, -1.0, -1.0, -1.0, -1.0, 1.0]
1501,[-1.0, 1.0, -1.0, 0.9999, -1.0, 1.0]
1502,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1503,[1.0, -0.9995, -0.9996, -1.0, -1.0, 1.0]
1504,[0.9668, -1.0, 1.0, -1.0, 1.0, -1.0]
1505,[1.0, -1.0, -0.9801, -1.0, 1.0, -1.0]
1506,[-1.0, -1.0, -0.7574, 0.9999, -1.0, -1.0]
1507,[-0.4543, 0.9392, -1.0, 1.0, -1.0, 1.0]
1508,[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0]
1509,[-1.0, 0.9998, -1.0, 1.0, -1.0, -0.952]
1510,[-0.3801, 1.0, -1.0, 0.9071, -1.0, 1.0]
1511,[0.5184, 0.1831, -1.0, -1.0, -1.0, 1.0]
1512,[-1.0, -0.0532, 0.9977, -1.0, -1.0, 1.0]
1513,[0.9984, -1.0, 1.0, 1.0, 1.0, -1.0]
1514,[1.0, -0.9898, 1.0, -1.0, 1.0, -1.0]
1515,[1.0, -1.0, -1.0, -1.0, 1.0, -1.0]
1516,[1.0, -0.9942, -1.0, 0.9996, -1.0, 1.0]
1517,[1.0, -1.0, 1.0, 1.0, -1.0, -1.0]
1518,[1.0, -0.9999, 1.0, 1.0, 1.0, -1.0]
1519,[1.0, 1.0, 0.9286, -1.0, 1.0, -1.0]
1520,[1.0, 1.0, -1.0, 1.0, -1.0, -1.0]
1521,[-0.6241, 1.0, -1.0, -1.0, -1.0, 1.0]
1522,[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0]
1523,[-1.0, 1.0, 0.3109, 0.9746, -1.0, 0.9989]
1524,[0.9991, 1.0, -1.0, -1.0, -1.0, 1.0]
1525,[0.9991, -1.0, 1.0, 0.9992, 0.3303, -0.9996]
1526,[1.0, -0.9986, 0.9937, -1.0, 1.0, -1.0]
1527,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1528,[1.0, -1.0, 0.9911, -1.0, 1.0, -1.0]
1529,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1530,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1531,[1.0, -0.9883, 1.0, -1.0, 1.0, -1.0]
1532,[1.0, 0.1131, 1.0, -1.0, 1.0, -1.0]
1533,[0.9969, 0.9969, 1.0, -1.0, 1.0, -1.0]
1534,[-0.9974, 1.0, -1.0, 1.0, 1.0, -1.0]
1535,[-1.0, 1.0, -1.0, -0.9545, -1.0, 1.0]
1536,[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0]
1537,[-1.0, 0.9965, 1.0, 0.9999, 0.7297, -0.9997]
1538,[1.0, 1.0, -1.0, 0.9997, -1.0, -1.0]
1539,[0.9394, 1.0, -1.0, -1.0, -1.0, 1.0]
1540,[-0.9978, -0.9998, 1.0, 1.0, 1.0, -1.0]
1541,[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0]
1542,[-1.0, -0.9869, -1.0, 0.9997, -1.0, 1.0]
1543,[-0.9916, -1.0, 1.0, -0.9991, 1.0, -1.0]
1544,[0.9999, -0.7378, 0.9948, -0.9999, -0.9998, -1.0]
